ID,Target
1.22815e+18,1
1.22421e+18,0
1.27629e+18,0
1.23176e+18,0
1.21343e+18,1
1.21415e+18,0
1.15336e+18,1
1.29819e+18,0
1.27922e+18,1
1.297e+18,0
1.28907e+18,0
1.21786e+18,0
1.18698e+18,0
1.10796e+18,1
1.26228e+18,1
1.13239e+18,1
1.23301e+18,0
1.25346e+18,0
1.24983e+18,0
1.23678e+18,1
1.15694e+18,0
1.23685e+18,0
1.09365e+18,1
1.11607e+18,1
1.1912e+18,0
1.23605e+18,1
1.23463e+18,1
1.16421e+18,0
1.27149e+18,0
1.19498e+18,1
1.26269e+18,0
1.21464e+18,0
1.25224e+18,0
1.12099e+18,0
1.27806e+18,0
1.2483e+18,0
1.22814e+18,1
1.27323e+18,0
1.28938e+18,0
1.24441e+18,1
1.0805e+18,0
1.2069e+18,1
1.20376e+18,0
1.27154e+18,0
1.24537e+18,0
1.17212e+18,0
1.26199e+18,0
1.25536e+18,0
1.28307e+18,1
1.28129e+18,0
1.27555e+18,1
1.25229e+18,0
1.153e+18,0
1.12868e+18,0
1.24219e+18,0
1.29393e+18,0
1.25181e+18,0
1.27667e+18,0
1.21707e+18,0
1.21388e+18,0
1.12688e+18,0
1.15081e+18,0
1.21237e+18,0
1.28845e+18,1
1.18381e+18,0
1.26973e+18,0
1.08146e+18,1
1.21257e+18,0
1.28995e+18,0
1.16401e+18,0
1.10262e+18,0
1.23156e+18,0
1.18319e+18,0
1.1589e+18,0
1.12154e+18,1
1.22931e+18,0
1.21672e+18,0
1.11866e+18,0
1.21791e+18,0
1.15074e+18,0
1.23202e+18,1
1.17838e+18,0
1.129e+18,0
1.20546e+18,1
1.16276e+18,1
1.22287e+18,1
1.28603e+18,1
1.15149e+18,0
1.08954e+18,0
1.10477e+18,0
1.27496e+18,0
1.25891e+18,0
1.22266e+18,1
1.25673e+18,0
1.26349e+18,0
1.21395e+18,0
1.25598e+18,0
1.12793e+18,0
1.27041e+18,1
1.25375e+18,1
1.10294e+18,0
1.14548e+18,0
1.18855e+18,0
1.24417e+18,0
1.23755e+18,0
1.29376e+18,1
1.18095e+18,1
1.29753e+18,0
1.16432e+18,0
1.21133e+18,0
1.21798e+18,0
1.1718e+18,0
1.1987e+18,1
1.28998e+18,0
1.1244e+18,0
1.19967e+18,1
1.26027e+18,0
1.22982e+18,0
1.16679e+18,1
1.21328e+18,0
1.22242e+18,0
1.11011e+18,0
1.15097e+18,0
1.16068e+18,0
1.18164e+18,1
1.22184e+18,0
1.2487e+18,0
1.16394e+18,0
1.28307e+18,0
1.22912e+18,0
1.27482e+18,0
1.24196e+18,0
1.29919e+18,0
1.29407e+18,0
1.28059e+18,0
1.22238e+18,0
1.29181e+18,0
1.25014e+18,0
1.19815e+18,1
1.24487e+18,0
1.11054e+18,0
1.21963e+18,0
1.26312e+18,1
1.21364e+18,0
1.16274e+18,1
1.22253e+18,0
1.28382e+18,0
1.26563e+18,0
1.29691e+18,0
1.26688e+18,0
1.23332e+18,0
1.10699e+18,0
1.09552e+18,0
1.22189e+18,0
1.24754e+18,0
1.17706e+18,0
1.22345e+18,0
1.09612e+18,0
1.08915e+18,1
1.23633e+18,0
1.11737e+18,0
1.26804e+18,0
1.28093e+18,0
1.24209e+18,0
1.28666e+18,0
1.28453e+18,0
1.0933e+18,0
1.26374e+18,0
1.11793e+18,0
1.13106e+18,0
1.15315e+18,0
1.19136e+18,0
1.29758e+18,0
1.22666e+18,1
1.08354e+18,0
1.2131e+18,0
1.28095e+18,0
1.22205e+18,0
1.08965e+18,0
1.25313e+18,0
1.28318e+18,0
1.24382e+18,0
1.15098e+18,0
1.29056e+18,0
1.10795e+18,1
1.12317e+18,0
1.17711e+18,0
1.22695e+18,0
1.18848e+18,0
1.24926e+18,0
1.22366e+18,0
1.28147e+18,0
1.14242e+18,0
1.21087e+18,0
1.22201e+18,0
1.19576e+18,0
1.20998e+18,0
1.13206e+18,0
1.20479e+18,1
1.26304e+18,0
1.19086e+18,1
1.29399e+18,0
1.09762e+18,0
1.12139e+18,0
1.25233e+18,0
1.22236e+18,0
1.2457e+18,1
1.19932e+18,0
1.27754e+18,1
1.27021e+18,0
1.29648e+18,0
1.10051e+18,0
1.21162e+18,0
1.15932e+18,0
1.14086e+18,1
1.25765e+18,0
1.29473e+18,1
1.25928e+18,0
1.19935e+18,0
1.21424e+18,0
1.29096e+18,0
1.19136e+18,0
1.2254e+18,0
1.18517e+18,0
1.15272e+18,0
1.22787e+18,1
1.11531e+18,0
1.08704e+18,1
1.24874e+18,1
1.2048e+18,0
1.2189e+18,0
1.16419e+18,0
1.15087e+18,0
1.28709e+18,0
1.09744e+18,1
1.14188e+18,0
1.26439e+18,0
1.28781e+18,0
1.23892e+18,0
1.23955e+18,1
1.12806e+18,0
1.25535e+18,0
1.2943e+18,0
1.08384e+18,1
1.14936e+18,0
1.2667e+18,0
1.26358e+18,0
1.29396e+18,0
1.23493e+18,0
1.29628e+18,1
1.17939e+18,1
1.28018e+18,0
1.19259e+18,0
1.26874e+18,0
1.13929e+18,0
1.22222e+18,0
1.19387e+18,0
1.2236e+18,0
1.29561e+18,0
1.14077e+18,1
1.26731e+18,0
1.29034e+18,0
1.12897e+18,0
1.29603e+18,0
1.23884e+18,0
1.2298e+18,0
1.20141e+18,1
1.19686e+18,0
1.21595e+18,1
1.12247e+18,0
1.27267e+18,0
1.2837e+18,0
1.16394e+18,0
1.20425e+18,1
1.28174e+18,0
1.10735e+18,0
1.1982e+18,1
1.29467e+18,1
1.19969e+18,0
1.21134e+18,0
1.27257e+18,0
1.29414e+18,1
1.22371e+18,0
1.21467e+18,0
1.27732e+18,0
1.23128e+18,1
1.18988e+18,1
1.24186e+18,0
1.28208e+18,1
1.10587e+18,0
1.25314e+18,1
1.11237e+18,1
1.21717e+18,0
1.28099e+18,0
1.23053e+18,0
1.22318e+18,0
1.16326e+18,0
1.21903e+18,0
1.12159e+18,1
1.2838e+18,0
1.23317e+18,1
1.1523e+18,1
1.22453e+18,0
1.21137e+18,1
1.27415e+18,0
1.17881e+18,1
1.21911e+18,1
1.21565e+18,0
1.18827e+18,0
1.1497e+18,1
1.2303e+18,0
1.22831e+18,0
1.24898e+18,1
1.2199e+18,0
1.25061e+18,0
1.20484e+18,0
1.28676e+18,0
1.08861e+18,1
1.23789e+18,0
1.14928e+18,1
1.2995e+18,0
1.21455e+18,0
1.12714e+18,1
1.24534e+18,1
1.27731e+18,0
1.22107e+18,1
1.2132e+18,0
1.12476e+18,0
1.23276e+18,1
1.27831e+18,0
1.23432e+18,0
1.1155e+18,1
1.29794e+18,0
1.2993e+18,0
1.28562e+18,0
1.10223e+18,0
1.27315e+18,0
1.22364e+18,0
1.17962e+18,1
1.21298e+18,0
1.25964e+18,0
1.19538e+18,0
1.28632e+18,0
1.2131e+18,0
1.16425e+18,0
1.28429e+18,0
1.25288e+18,1
1.23289e+18,1
1.21931e+18,0
1.25025e+18,1
1.26325e+18,0
1.29016e+18,1
1.24666e+18,0
1.27956e+18,0
1.26046e+18,0
1.24767e+18,0
1.27394e+18,0
1.22139e+18,0
1.23191e+18,0
1.08225e+18,1
1.21836e+18,0
1.26333e+18,0
1.23704e+18,0
1.21444e+18,0
1.10236e+18,0
1.22764e+18,0
1.28572e+18,0
1.21139e+18,0
1.12422e+18,0
1.25017e+18,1
1.20365e+18,0
1.25093e+18,0
1.10181e+18,0
1.21568e+18,0
1.25352e+18,0
1.22776e+18,1
1.20486e+18,1
1.29395e+18,0
1.10568e+18,0
1.1882e+18,1
1.14446e+18,0
1.21475e+18,1
1.19141e+18,0
1.2959e+18,1
1.09471e+18,0
1.11763e+18,0
1.12395e+18,0
1.17679e+18,1
1.25647e+18,0
1.16434e+18,0
1.2701e+18,0
1.28577e+18,0
1.12522e+18,1
1.1207e+18,0
1.27743e+18,0
1.29673e+18,1
1.2777e+18,0
1.09628e+18,0
1.23213e+18,0
1.28714e+18,0
1.29985e+18,0
1.2662e+18,0
1.27909e+18,0
1.21716e+18,0
1.23425e+18,0
1.2336e+18,1
1.19997e+18,0
1.23792e+18,0
1.27686e+18,0
1.25074e+18,0
1.26741e+18,0
1.21743e+18,0
1.23134e+18,0
1.21705e+18,0
1.19125e+18,0
1.17366e+18,0
1.29525e+18,0
1.11842e+18,1
1.09319e+18,0
1.2477e+18,0
1.11279e+18,1
1.21588e+18,0
1.23796e+18,0
1.26171e+18,0
1.20406e+18,0
1.16419e+18,0
1.23919e+18,1
1.20719e+18,1
1.08063e+18,0
1.29695e+18,0
1.24569e+18,0
1.25548e+18,0
1.19258e+18,0
1.22899e+18,1
1.26585e+18,0
1.11273e+18,0
1.21397e+18,0
1.29826e+18,0
1.26269e+18,0
1.29457e+18,0
1.21373e+18,1
1.16322e+18,0
1.26794e+18,0
1.29652e+18,0
1.2143e+18,0
1.23192e+18,0
1.28133e+18,0
1.243e+18,0
1.28658e+18,0
1.24888e+18,1
1.26703e+18,0
1.23498e+18,0
1.27431e+18,0
1.21778e+18,1
1.27441e+18,0
1.20055e+18,1
1.20854e+18,1
1.26059e+18,0
1.25271e+18,0
1.09366e+18,0
1.28275e+18,0
1.14117e+18,0
1.18342e+18,0
1.27576e+18,0
1.27754e+18,0
1.23719e+18,0
1.27506e+18,0
1.24923e+18,0
1.09986e+18,0
1.27079e+18,0
1.29805e+18,1
1.16402e+18,0
1.21551e+18,0
1.20049e+18,0
1.28545e+18,0
1.29757e+18,0
1.28375e+18,0
1.12259e+18,0
1.27055e+18,0
1.2215e+18,0
1.20111e+18,0
1.19138e+18,0
1.08723e+18,1
1.19456e+18,1
1.1899e+18,0
1.10688e+18,1
1.27349e+18,0
1.27107e+18,0
1.21693e+18,0
1.11671e+18,1
1.24646e+18,1
1.28884e+18,0
1.20753e+18,0
1.14169e+18,0
1.14103e+18,0
1.27054e+18,0
1.21426e+18,0
1.2442e+18,0
1.27554e+18,0
1.16441e+18,0
1.26574e+18,0
1.16429e+18,0
1.17765e+18,0
1.26676e+18,0
1.17324e+18,1
1.27523e+18,0
1.14966e+18,1
1.27871e+18,0
1.16087e+18,0
1.26607e+18,0
1.28347e+18,0
1.29786e+18,0
1.23195e+18,0
1.27328e+18,0
1.28083e+18,1
1.27537e+18,1
1.25995e+18,1
1.26717e+18,0
1.21969e+18,1
1.2129e+18,0
1.28493e+18,0
1.27917e+18,0
1.08734e+18,1
1.18551e+18,1
1.24802e+18,0
1.25779e+18,0
1.25557e+18,0
1.15109e+18,0
1.21516e+18,0
1.12869e+18,0
1.29396e+18,0
1.29592e+18,0
1.12399e+18,0
1.29086e+18,1
1.25209e+18,0
1.29498e+18,0
1.29397e+18,0
1.23715e+18,0
1.2705e+18,0
1.25268e+18,0
1.20601e+18,0
1.20512e+18,0
1.29078e+18,1
1.22243e+18,1
1.10519e+18,1
1.09791e+18,0
1.19132e+18,0
1.1158e+18,0
1.14574e+18,0
1.27988e+18,0
1.09744e+18,1
1.26712e+18,0
1.26593e+18,0
1.22988e+18,0
1.16095e+18,0
1.24832e+18,0
1.12565e+18,1
1.25585e+18,1
1.27513e+18,0
1.2764e+18,0
1.2191e+18,0
1.27721e+18,0
1.27876e+18,1
1.09351e+18,0
1.10749e+18,0
1.28697e+18,0
1.24075e+18,1
1.13015e+18,0
1.10431e+18,0
1.19761e+18,0
1.2319e+18,0
1.22244e+18,0
1.28603e+18,0
1.19133e+18,0
1.22889e+18,1
1.21821e+18,0
1.28051e+18,1
1.27782e+18,1
1.28055e+18,0
1.24754e+18,0
1.28626e+18,0
1.15338e+18,0
1.25171e+18,0
1.23046e+18,0
1.08704e+18,0
1.20773e+18,1
1.24791e+18,0
1.14516e+18,0
1.2269e+18,0
1.28254e+18,0
1.28023e+18,1
1.19641e+18,0
1.2156e+18,0
1.24996e+18,0
1.25278e+18,0
1.2845e+18,0
1.25278e+18,0
1.23851e+18,1
1.212e+18,0
1.18051e+18,0
1.25701e+18,0
1.19716e+18,0
1.21354e+18,0
1.10473e+18,0
1.11461e+18,0
1.16263e+18,0
1.08772e+18,0
1.29734e+18,0
1.14091e+18,1
1.21527e+18,0
1.24403e+18,0
1.10369e+18,0
1.23284e+18,0
1.23273e+18,0
1.14145e+18,0
1.16464e+18,0
1.22387e+18,1
1.15135e+18,1
1.21225e+18,1
1.26417e+18,0
1.26296e+18,0
1.13091e+18,1
1.29935e+18,1
1.10957e+18,0
1.2508e+18,0
1.22186e+18,0
1.19139e+18,0
1.26784e+18,0
1.23351e+18,1
1.21762e+18,0
1.2599e+18,0
1.10564e+18,0
1.25556e+18,0
1.23482e+18,1
1.24516e+18,0
1.2124e+18,0
1.19114e+18,1
1.24452e+18,0
1.105e+18,0
1.29972e+18,0
1.13707e+18,0
1.15022e+18,0
1.2303e+18,1
1.22194e+18,0
1.13156e+18,0
1.24836e+18,1
1.21944e+18,0
1.1142e+18,0
1.29161e+18,0
1.24824e+18,0
1.19994e+18,1
1.24888e+18,1
1.24192e+18,0
1.10844e+18,1
1.15102e+18,0
1.13457e+18,0
1.10972e+18,1
1.2041e+18,0
1.22789e+18,1
1.24136e+18,0
1.25549e+18,0
1.20456e+18,1
1.23275e+18,0
1.27112e+18,0
1.2529e+18,1
1.27182e+18,0
1.22456e+18,1
1.23529e+18,0
1.22187e+18,0
1.26292e+18,0
1.22229e+18,0
1.13752e+18,1
1.28351e+18,0
1.08053e+18,0
1.2365e+18,1
1.2183e+18,0
1.23239e+18,0
1.28858e+18,1
1.22553e+18,0
1.28123e+18,0
1.26402e+18,0
1.24661e+18,0
1.28321e+18,1
1.24759e+18,1
1.10276e+18,0
1.28383e+18,0
1.19557e+18,1
1.21962e+18,0
1.29994e+18,0
1.17215e+18,1
1.16216e+18,0
1.14467e+18,1
